A,B,M,N
-1.000000,1.000000,-0.250000,0.250000
-2.000000,2.000000,-0.250000,0.250000
-4.000000,4.000000,-0.250000,0.250000
-7.000000,7.000000,-0.250000,0.250000
-10.000000,10.000000,-2.500000,2.500000
-20.000000,20.000000,-2.500000,2.500000
-40.000000,40.000000,-2.500000,2.500000
-70.000000,70.000000,-2.500000,2.500000
-100.000000,100.000000,-25.000000,25.000000
-200.000000,200.000000,-25.000000,25.000000
-400.000000,400.000000,-25.000000,25.000000
-700.000000,700.000000,-25.000000,25.000000
-1000.000000,1000.000000,-25.000000,25.000000
